P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,P_33,P_34,P_35,P_36,P_37,P_38,P_39,P_40,P_41,P_42,P_43,P_44,P_45,P_46,P_47,P_48,P_49,P_50,P_51,P_52,P_53,P_54,P_55,P_56,response_IC50,category_IC50
130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,130.6981718092,-164.8842567502,88.21381988979999,130.6981718092,-210.5435655082,-162.56163384479999,-210.5435655082,-162.56163384479999,-164.8842567502,261.4659950207,-164.8842567502,-228.1156424909,-164.8842567502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.1911108022,Class III
117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,130.6981718092,-164.8842567502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1330571695,Class I
-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,122.4443130635,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,Class III
88.21381988979999,122.4443130635,192.94023502009998,-18.0339242413,122.4443130635,122.4443130635,130.6981718092,122.4443130635,122.4443130635,122.4443130635,-210.5435655082,122.4443130635,159.18965000010002,122.4443130635,192.94023502009998,122.4443130635,-18.0339242413,-18.0339242413,-18.0339242413,-18.0339242413,-165.21924516110002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,Class III
159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,130.6981718092,-164.8842567502,88.21381988979999,130.6981718092,-210.5435655082,-162.56163384479999,-210.5435655082,-162.56163384479999,-164.8842567502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.5309909725,Class III
159.18965000010002,-210.5435655082,146.1079480732,122.4443130635,159.18965000010002,-164.8842567502,130.6981718092,130.6981718092,-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,Class I
-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,-162.56163384479999,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,Class I
-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,192.94023502009998,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4495523582,Class I
117.7612567961,42.3902652002,-164.8842567502,146.1079480732,192.94023502009998,159.18965000010002,192.94023502009998,130.6981718092,130.6981718092,-162.56163384479999,88.21381988979999,122.4443130635,-162.56163384479999,-164.8842567502,159.18965000010002,-18.0339242413,192.94023502009998,-164.8842567502,-48.0063898439,159.18965000010002,-162.56163384479999,192.94023502009998,-162.56163384479999,88.21381988979999,192.94023502009998,-210.5435655082,261.4659950207,-164.8842567502,261.4659950207,192.94023502009998,-162.56163384479999,-162.56163384479999,-18.0339242413,122.4443130635,-164.8842567502,-162.56163384479999,261.4659950207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,488.0,Class III
-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,-152.8877307969,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,Class I
-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,-162.56163384479999,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0918696939,Class I
-210.5435655082,-157.0851853801,159.18965000010002,-210.5435655082,146.1079480732,122.4443130635,159.18965000010002,-164.8842567502,130.6981718092,130.6981718092,-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,-162.56163384479999,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,Class I
122.4443130635,192.94023502009998,-162.56163384479999,-162.56163384479999,117.7612567961,42.3902652002,-164.8842567502,-152.8877307969,192.94023502009998,192.94023502009998,192.94023502009998,130.6981718092,130.6981718092,-162.56163384479999,-162.56163384479999,122.4443130635,-18.0339242413,-164.8842567502,159.18965000010002,-18.0339242413,192.94023502009998,192.94023502009998,-48.0063898439,-162.56163384479999,-162.56163384479999,192.94023502009998,261.4659950207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,Class III
159.18965000010002,-162.56163384479999,88.21381988979999,-210.5435655082,159.18965000010002,159.18965000010002,-210.5435655082,159.18965000010002,261.4659950207,261.4659950207,-164.8842567502,159.18965000010002,159.18965000010002,-35.9504727339,88.21381988979999,261.4659950207,261.4659950207,-164.8842567502,159.18965000010002,159.18965000010002,-164.8842567502,-162.56163384479999,261.4659950207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39,Class I
-152.8877307969,-210.5435655082,42.3902652002,-164.8842567502,261.4659950207,192.94023502009998,-162.56163384479999,192.94023502009998,-18.0339242413,122.4443130635,-164.8842567502,-162.56163384479999,-18.0339242413,-152.8877307969,159.18965000010002,122.4443130635,-35.9504727339,-162.56163384479999,261.4659950207,146.1079480732,192.94023502009998,192.94023502009998,-162.56163384479999,-162.56163384479999,42.3902652002,-164.8842567502,-210.5435655082,42.3902652002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6924641112,Class II
-210.5435655082,192.94023502009998,159.18965000010002,-210.5435655082,159.18965000010002,261.4659950207,192.94023502009998,-152.8877307969,122.4443130635,-35.9504727339,-162.56163384479999,159.18965000010002,-18.0339242413,130.6981718092,-164.8842567502,117.7612567961,261.4659950207,117.7612567961,-162.56163384479999,159.18965000010002,192.94023502009998,-18.0339242413,192.94023502009998,-164.8842567502,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,-157.0851853801,-35.9504727339,159.18965000010002,-162.56163384479999,192.94023502009998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51,Class I
-157.0851853801,88.21381988979999,-210.5435655082,159.18965000010002,159.18965000010002,-210.5435655082,146.1079480732,261.4659950207,261.4659950207,-164.8842567502,159.18965000010002,159.18965000010002,-35.9504727339,88.21381988979999,261.4659950207,261.4659950207,-164.8842567502,159.18965000010002,159.18965000010002,-162.56163384479999,-164.8842567502,261.4659950207,261.4659950207,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,-164.8842567502,146.1079480732,-162.56163384479999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,Class I
88.21381988979999,88.21381988979999,-210.5435655082,159.18965000010002,-18.0339242413,-210.5435655082,146.1079480732,122.4443130635,-18.0339242413,-164.8842567502,-18.0339242413,159.18965000010002,-35.9504727339,-18.0339242413,-18.0339242413,122.4443130635,-164.8842567502,159.18965000010002,-18.0339242413,-162.56163384479999,-164.8842567502,122.4443130635,-18.0339242413,-18.0339242413,192.94023502009998,159.18965000010002,-162.56163384479999,192.94023502009998,159.18965000010002,261.4659950207,-162.56163384479999,159.18965000010002,-18.0339242413,-18.0339242413,-162.56163384479999,122.4443130635,159.18965000010002,-162.56163384479999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.3964955194,Class III
-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,-35.9504727339,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,Class II
-210.5435655082,146.1079480732,122.4443130635,159.18965000010002,-164.8842567502,130.6981718092,130.6981718092,-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.556567347999998,Class II
-162.56163384479999,159.18965000010002,-18.0339242413,-164.8842567502,82.0763918785,-165.21924516110002,117.7612567961,-164.8842567502,82.0763918785,82.0763918785,-165.21924516110002,-152.8877307969,-18.0339242413,-228.1156424909,130.6981718092,261.4659950207,82.0763918785,-228.1156424909,-152.8877307969,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,Class III
130.6981718092,130.6981718092,-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5563217544,Class II
-157.0851853801,88.21381988979999,-210.5435655082,192.94023502009998,159.18965000010002,-210.5435655082,159.18965000010002,192.94023502009998,192.94023502009998,-152.8877307969,122.4443130635,-35.9504727339,-162.56163384479999,159.18965000010002,-18.0339242413,130.6981718092,-164.8842567502,117.7612567961,192.94023502009998,122.4443130635,-162.56163384479999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.45,Class III
-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-228.1156424909,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11151081539999999,Class I
-157.0851853801,88.21381988979999,-210.5435655082,159.18965000010002,159.18965000010002,-210.5435655082,146.1079480732,261.4659950207,261.4659950207,-164.8842567502,159.18965000010002,159.18965000010002,-35.9504727339,88.21381988979999,261.4659950207,261.4659950207,-164.8842567502,159.18965000010002,159.18965000010002,-162.56163384479999,-164.8842567502,261.4659950207,261.4659950207,117.7612567961,159.18965000010002,159.18965000010002,192.94023502009998,192.94023502009998,261.4659950207,261.4659950207,130.6981718092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,Class I
-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,192.94023502009998,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6720595714,Class I
-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,-48.0063898439,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,Class III
-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-210.5435655082,130.6981718092,-210.5435655082,-228.1156424909,130.6981718092,-164.8842567502,88.21381988979999,130.6981718092,-210.5435655082,-162.56163384479999,-210.5435655082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.646764320900004,Class II
88.21381988979999,-157.0851853801,-210.5435655082,-157.0851853801,159.18965000010002,-210.5435655082,146.1079480732,122.4443130635,159.18965000010002,-164.8842567502,130.6981718092,130.6981718092,-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,Class I
-210.5435655082,-157.0851853801,159.18965000010002,-210.5435655082,146.1079480732,122.4443130635,159.18965000010002,-164.8842567502,130.6981718092,130.6981718092,-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45696529350000004,Class I
-162.56163384479999,159.18965000010002,-18.0339242413,-164.8842567502,82.0763918785,-165.21924516110002,117.7612567961,-164.8842567502,82.0763918785,82.0763918785,-165.21924516110002,-152.8877307969,-228.1156424909,-228.1156424909,130.6981718092,261.4659950207,82.0763918785,-228.1156424909,-152.8877307969,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0,Class III
-210.5435655082,-162.56163384479999,159.18965000010002,-210.5435655082,146.1079480732,122.4443130635,261.4659950207,-164.8842567502,159.18965000010002,159.18965000010002,-35.9504727339,88.21381988979999,261.4659950207,261.4659950207,-164.8842567502,159.18965000010002,159.18965000010002,-162.56163384479999,-164.8842567502,261.4659950207,261.4659950207,117.7612567961,192.94023502009998,159.18965000010002,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,261.4659950207,159.18965000010002,-162.56163384479999,261.4659950207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,Class I
-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,-228.1156424909,130.6981718092,-228.1156424909,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686217773,Class I
-164.8842567502,130.6981718092,130.6981718092,-35.9504727339,88.21381988979999,117.7612567961,-162.56163384479999,-164.8842567502,-48.0063898439,117.7612567961,-162.56163384479999,-164.8842567502,159.18965000010002,159.18965000010002,117.7612567961,192.94023502009998,130.6981718092,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,192.94023502009998,159.18965000010002,-162.56163384479999,-162.56163384479999,159.18965000010002,-162.56163384479999,146.1079480732,261.4659950207,-210.5435655082,-18.0339242413,117.7612567961,-162.56163384479999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3214416287,Class II
-162.56163384479999,159.18965000010002,-18.0339242413,-164.8842567502,82.0763918785,-165.21924516110002,117.7612567961,-164.8842567502,82.0763918785,82.0763918785,-165.21924516110002,-228.1156424909,-162.56163384479999,-228.1156424909,42.3902652002,261.4659950207,82.0763918785,-228.1156424909,-152.8877307969,-228.1156424909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,Class III
122.4443130635,192.94023502009998,-162.56163384479999,-162.56163384479999,117.7612567961,192.94023502009998,-164.8842567502,-152.8877307969,192.94023502009998,192.94023502009998,192.94023502009998,130.6981718092,130.6981718092,-162.56163384479999,-162.56163384479999,122.4443130635,-18.0339242413,-164.8842567502,159.18965000010002,-18.0339242413,192.94023502009998,192.94023502009998,-48.0063898439,-162.56163384479999,-162.56163384479999,192.94023502009998,-162.56163384479999,88.21381988979999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.649599611700001,Class II
261.4659950207,261.4659950207,-164.8842567502,117.7612567961,159.18965000010002,159.18965000010002,192.94023502009998,261.4659950207,261.4659950207,-164.8842567502,192.94023502009998,159.18965000010002,159.18965000010002,-164.8842567502,261.4659950207,261.4659950207,-164.8842567502,-162.56163384479999,159.18965000010002,159.18965000010002,117.7612567961,261.4659950207,261.4659950207,-164.8842567502,-162.56163384479999,159.18965000010002,159.18965000010002,-164.8842567502,261.4659950207,261.4659950207,146.1079480732,-210.5435655082,159.18965000010002,159.18965000010002,-210.5435655082,88.21381988979999,-157.0851853801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06,Class I
88.21381988979999,88.21381988979999,-210.5435655082,159.18965000010002,-18.0339242413,-210.5435655082,146.1079480732,122.4443130635,-18.0339242413,-164.8842567502,-18.0339242413,159.18965000010002,-35.9504727339,-18.0339242413,-18.0339242413,122.4443130635,-164.8842567502,159.18965000010002,-18.0339242413,-162.56163384479999,-164.8842567502,122.4443130635,-18.0339242413,-162.56163384479999,192.94023502009998,159.18965000010002,192.94023502009998,192.94023502009998,159.18965000010002,261.4659950207,130.6981718092,159.18965000010002,-18.0339242413,-18.0339242413,-162.56163384479999,122.4443130635,159.18965000010002,-162.56163384479999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8529215112,Class I
