P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,response_IC50,category_IC50
134.2919033785999,195.048801695321,630.6173729758367,441.24420926643484,1063.352318583099,1719.1770084454529,1152.4870429119776,214.01927564991476,1026.3221058966185,780.9104445159288,369.72780656502505,863.4474798413972,1210.0166426761584,1134.398186678142,538.2331748768653,331.0923680709592,545.9557845848105,403.9909578128224,232.85756302321005,1047.2625536971473,1381.9234839508194,764.3727691278758,736.2113390885261,1202.5792162895157,835.455396207059,765.1643026710035,1013.7554753658311,996.7774018042322,1013.632049685709,782.9802658083902,335.48086797125313,177.0118068944691,16.6924641112,Class II
2052.9984442989,1416.2165424931743,489.68144146741236,778.7071018973213,452.1078941631123,548.2312019862629,1086.799696760642,655.8299579473329,475.3865980035014,861.1650512468434,554.2404097852411,454.34860275809234,1033.7246536288308,1151.3705488684939,713.5765307992069,46.12421501683966,736.1719498955566,1669.65578060551,1663.140815096869,699.8300701399482,1107.2182853860124,255.57799144300603,1750.2840854717447,1313.3202088820813,844.8706358231295,390.5491383916455,718.2687716340156,457.08802637940516,1707.226916785251,1456.412275863466,357.56766804853464,190.0383812197879,5.51,Class I
2221.0744558956003,1875.257425697791,795.1527986508585,590.4973136142767,1213.991527337357,701.0072058517824,915.5150066394018,1144.1613426593483,677.438118168946,383.3288805317728,509.4732853616911,371.35532310214944,317.1423212136768,919.3238823025991,805.923760381606,141.40045682490708,1008.8820418426142,1831.8573039313983,1993.7632401741596,1497.2038501507254,972.4778101294493,244.72353911595707,853.1646917585832,1035.2953806667426,190.60109988056786,961.56461845708,196.6760645632504,1342.7038167311089,1445.0955458322835,392.2505544265243,797.1749844620557,450.9759245967542,0.6,Class I
629.1490695305001,531.3570527704255,708.401168703152,690.0609233292571,743.7802787097681,650.8848756787564,339.53513963770456,290.19216251783433,307.35405815397417,617.53445877355,436.57555448899745,993.1031680792571,548.2418079995767,495.2391045275844,276.2246939686898,747.5189988589916,1028.1007041614923,873.5808165263213,2449.679237775972,1350.7217581117084,214.56381718015012,511.5541774609119,1086.2814939328114,343.0570607997347,752.7154376166576,451.0152179598183,376.5617602914917,1014.6544616634012,1255.4648498813935,315.93208820946177,673.057268351048,1106.9747975364678,136.3964955194,Class III
926.7049687636,1684.6238395915857,2129.4356418938123,1200.0243254231436,964.4892794395467,1070.8555916922594,582.9190330199424,895.7818195295162,478.1436585268856,283.2911852005612,750.7706200547415,566.7068692724092,628.2078509797957,662.1557527322948,806.4372401851757,359.33803615863053,1217.1843988145545,689.6572781688456,1486.136996814566,1483.0777124551141,1180.4030258845387,1768.6764988216037,1487.8082449616948,679.179601342134,315.74539966296425,532.2233875280756,703.6366572608969,619.8829593387645,620.6776600225527,348.42762741591815,230.9964170027508,388.7407373027681,25.0,Class II
1975.4660337785,1635.2464282700962,1356.6600211764035,1634.7898954117475,1423.6155040877907,578.6178973638371,389.68508186795555,597.4493542956595,893.4667163694586,542.5275122693342,797.1329022686224,359.84054567948476,1101.3783639558521,1132.0357694503202,190.31424797839531,157.48405409304036,747.5833279386773,1097.1454193803918,1875.082800017918,544.6107445490247,1109.415124379581,991.8902901764769,1094.7589407653131,858.121795561294,261.0537654068232,1160.9282812537836,921.3084233640612,579.4863465583312,643.5857988256316,372.01037007917785,443.7890723019189,754.0821588474669,18.556567347999998,Class II
851.5382340764,674.6659959523441,278.81643531506506,174.00874656288428,298.34551135200843,358.7251032836876,574.3172633019052,809.5875566953573,1012.9716233389648,1181.4734409120847,1175.6255471674153,915.382702542405,618.4372460282126,607.7183373464151,575.9507682559291,280.22441556645316,168.17635083834142,551.5596187456748,781.3847343398938,830.298123210274,655.6771894763746,375.7865215842485,599.268861121382,911.0877771235944,906.1999056207376,734.3039635618854,772.6581406470256,808.4942421777671,556.7315219676539,342.04754092154326,620.1226280536755,788.7393944949997,180.0,Class III
1780.4722499110999,1655.7504054944184,1556.1093154117648,1572.647989075101,1194.6061537621383,872.9073265649109,223.94439847444795,1101.339277517954,780.5104418897099,807.9087126871246,410.9079356012274,206.91013531716754,442.13081408651243,840.7366832126885,859.292296676982,305.0253207217854,1142.826610255964,559.3206646260288,1627.5031956437574,1094.8509717836434,1248.470034443777,1557.1002172580145,1218.2000731802887,739.7201136705622,415.6576950475851,786.53105223718,621.2811678820308,356.0382882190069,528.5626979937617,439.50294456506145,51.94418980014474,283.8107193919047,22.5563217544,Class II
555.8397960944001,550.3923095097769,461.1562769107899,251.11863196785305,380.1040820250632,693.8814970923712,754.2204304883206,499.4815686175871,142.15146923899786,132.18398148852233,101.10517779119792,501.72649064659356,883.3520045539275,907.8927008664625,497.43222769418105,208.53288137039684,808.8546666156318,1159.5979579225457,1159.0320789090931,855.2201978721913,590.3658965215512,796.1046276980696,905.2337510955257,598.1525281833882,104.29933837809999,532.7387569027745,865.2259362929633,1131.6682054021387,1289.899146952738,1077.7851599418123,500.86911008742317,405.5852916925593,534.45,Class III
1014.8626896475001,1806.9413755977791,2204.9596331304583,1233.3802743059164,1061.0551705031276,1024.7158968950885,523.6869473505195,1029.0528750035442,594.8515228530327,366.7229661768838,638.0242056694565,376.23754797403376,768.6459479969106,751.8462684283525,886.0732139372578,418.4426910065915,1044.219914858413,513.4597577236033,1414.4573843129485,1410.8660149885131,1384.8666809052509,1865.2233517417556,1395.3126637384196,642.0331419423617,376.14642414395814,571.6434740346925,781.7769122959921,554.2466724827847,629.5496736996048,514.7574653441073,35.76063060768083,236.1388378866144,0.11151081539999999,Class I
3050.7834534389003,2327.177315206577,596.6556634509127,1354.6587702614313,1346.290771629956,504.85145169285084,752.8892302039241,464.4760085148696,818.1937830963786,943.1958670608841,847.5850427143915,259.9367271620652,647.6028934189786,789.8791527351112,577.2369935540239,140.26815711890566,855.594001118421,1839.339568365402,2110.6346389064925,1620.7087212476915,841.4021557919327,115.1196173488316,665.4531822130426,678.5709080783208,280.676523726942,462.9496999543905,649.0577802602796,949.3099472787895,1142.9596705887298,948.2434506972988,370.2409403223828,112.44915732622296,0.43,Class I
1142.6587615045,1895.7758401908916,2246.030626501299,1213.091287485254,1112.4365969501052,1111.9007102406827,423.11420501469377,958.018403721369,595.8015975813578,435.7469175121839,747.3362487655618,440.998246923212,691.3327329184581,743.592417412479,852.7316447769126,335.27982470439474,1143.1001538570488,617.0278552743513,1389.255492151231,1412.968756207301,1298.455480422972,1752.5354953423562,1345.832792781936,662.7954562097589,377.9711684934478,506.69583873194847,666.5372785889708,430.93580268781864,612.1689672691932,513.3411529966698,26.172095522216836,247.23738317682395,0.6720595714,Class I
914.6490516536,1672.9766444933377,2124.469616265251,1202.3653438572132,958.4444396348566,1072.6624006996083,591.6626484155486,888.8147579748208,467.6771385953542,273.37325877360746,756.9962675621941,578.558886105492,619.0639400190856,651.2563337126016,798.9580750066536,362.6044232289107,1227.1238333737851,700.2236520920147,1497.011705054927,1493.629755934832,1169.001086891954,1765.7476822711224,1498.986281617775,686.326186537211,309.7735101665133,531.8700986305716,703.9689308148597,630.6005609482254,625.7490970192963,341.96128518149953,243.04769353989644,398.9942971295426,210.0,Class III
769.1602598812001,2287.4255795554923,2014.1503976850986,962.9653855031921,1016.044363189431,801.4672914419501,724.1260067918178,1270.0491805450893,848.2168272269354,846.786770099649,782.3402115659395,1060.176397994623,655.6735769157913,772.0748970979911,530.7584991953986,517.715588587931,283.26782113368523,461.63681237213166,583.4311703604552,1269.8383958743752,1392.0733743407632,1991.5821223571984,1833.4018131953392,790.6454316193252,717.7452078704322,130.58501823771857,1077.7597227771332,988.4074886780959,443.666948359279,8.510892416494801,191.74232117242138,92.48455712793135,40.646764320900004,Class II
1504.497173659,1742.1478918036146,1268.9076163201812,1800.5344578952604,1866.0517953195392,345.8786241358924,693.2274340401907,514.2254869678856,1094.5350806782485,143.18910271645476,905.917486259373,245.25180774040808,655.7782049207707,928.7095935391305,897.9428086323817,204.45635758984196,144.55639415044536,1454.0948312072992,1728.591562419966,933.940303500102,918.4770694733479,92.31698360018198,538.3027470460086,373.23894735431213,344.4148879399516,539.6124652372496,590.2442371543476,256.2277141404514,604.7839904141003,511.4948660252029,687.4113111568016,1053.58455383263,1.4,Class I
1732.5581891494,1790.5774811890958,1259.218568318469,1711.0836336123011,1656.0050329460967,458.74010327735726,482.8373363630227,345.7802372124555,948.9944234236244,137.32136190959037,810.2518394452538,387.0889093791416,625.4890398574216,939.3819603953555,923.2527106172258,105.82194803585405,299.09895688368357,1355.1361963197342,1764.8495476683245,813.0957149499908,1238.7454778406047,173.68164479442288,856.3992242838331,366.1374344972008,53.12947575615398,693.2800563466894,922.1246812842793,321.86750277654556,819.8781539433477,277.20778761235675,757.9722261899926,692.4661812886716,0.45696529350000004,Class I
1061.619952326,884.6510608798768,482.8517280158696,154.89430207009477,89.69579489034784,260.8410221680027,598.2642757446934,905.9662681819242,1164.3242423596623,1364.7218458499378,1373.8774607705825,1123.5207321288199,818.426494917694,746.2579117641677,693.1132625726665,425.0779130900993,89.4439411158355,346.59246805942274,582.122881634033,686.6700279204365,570.9858355535277,240.63917387039015,391.66959456544663,701.0368246349855,726.2561348708455,711.0123793380363,929.6822447874638,1017.6534593585928,743.1239730585729,316.1959771034197,413.1965305895956,579.2912721332987,930.0,Class III
3269.1057493233,2674.01405273009,829.486268656788,1331.1747669947154,1176.0389911466814,356.7462248958731,45.90276859621999,873.8343994155658,1173.4130047050833,778.076747135697,102.20105878717644,244.32059330126745,383.2971646250954,486.2620933415007,807.6779795698747,514.8914484752951,358.19718065731723,1245.1469542471573,2399.6800280949337,1632.2673481695495,711.1544287291018,664.2524682741376,926.0774714469547,879.2860591714744,408.5109797572704,335.06075481035583,632.7692397016966,493.22608307454215,1193.4772446757395,1286.2630394221505,537.398838557683,1116.4003853357185,1.6,Class I
1045.2725443282002,1845.8862098524278,2231.87654220561,1176.5845580691241,1047.0198534549882,1090.0486873341529,508.529064691405,1019.6380059819019,607.6781156030679,397.8593936985074,672.2408506188018,415.9888170370933,749.2754041027891,814.0945109386715,904.1735398511752,355.3914915343955,1094.1932901393939,560.4206021257964,1349.9807597020495,1360.2804642265228,1338.6491172664375,1829.0627130612218,1359.9971640466047,606.1172899911959,432.34446167957685,538.794877806896,712.2634523732563,511.87497456465775,601.5351021540089,481.15178483336655,98.20829386621075,306.1026891331018,0.0686217773,Class I
1695.4333868599,1691.4640336578843,1608.693333769602,1406.6211955287085,1161.0932650162133,823.0781854416906,198.93829880377166,1055.0367369078945,745.5450137857999,628.7797131834175,696.6369388365597,107.10981252230474,802.1658509492976,821.3885018732869,476.0453505928737,343.51924823333326,844.8089405154384,827.1073373604186,1593.848955741154,890.8800020315107,1073.8065533999124,1409.7358435866697,1185.4991625281184,1111.627719077069,514.4110660718122,1209.0949747509158,502.33863824069806,346.3168517085185,158.5127345936332,186.67979306473887,431.6730348669108,92.78384786194052,55.3214416287,Class II
1159.6017619829,980.8284183667985,574.6475830324154,228.82112823152406,56.800291501327344,220.15384251954455,570.4652984591329,879.402877497098,1132.3773950866885,1320.5915279165504,1313.2597117633184,1044.099860278126,721.1786785117419,647.2179522922276,580.0256240357055,275.75180748198693,173.96614437940897,527.2406522083716,711.330985687933,715.7610445610156,516.4124278326719,256.7818745183664,569.258540794348,841.680070644169,764.4908034550137,581.9833186977805,781.1197839073944,931.576124386683,721.6777555209663,380.4379618262055,481.1753299672225,631.3347994645607,390.0,Class III
710.3096570548,628.7450942466794,412.39250667230635,189.0978616928217,208.26149072122652,697.8215405424392,1258.0660619463672,1316.6005907448048,776.9361311629789,305.9348568591444,83.93017452022507,747.6672965021244,1415.152565186691,1332.2405370629788,499.38723536494945,791.7347638152535,1217.4250549161752,882.724352421478,1156.3141468322974,1502.5853985058354,1008.9628370910793,520.0724159432643,563.2252988371744,266.94927657374245,296.69208679192354,583.1451505559887,928.1199242923475,809.0095384111746,472.14136174460714,780.3610007409533,723.7161899300052,325.81391145123763,13.649599611700001,Class II
3169.6800772161005,2085.7934840217285,498.9113328183341,1126.7223661968796,108.20093781432833,624.3968715104918,896.570530309268,784.7984718259436,925.4292392702206,1494.8324882255613,1226.8061018272176,122.17328786641976,633.9524358912817,985.2255224819214,998.0792185119993,504.087719803306,282.0171932748436,2045.2997641698748,3187.699962983568,1672.7039880128584,558.5953943741877,375.4597131338238,751.8643076786659,207.84336146348758,705.1271191984486,520.9264972995145,1207.1690855900285,87.39102405038886,1514.1190395612143,879.7963287995722,516.8274201335216,858.7736989169454,3.06,Class I
1133.3830344459002,1040.1839268232873,1233.1795505775472,1207.4550402570553,1243.0757904058062,1014.9052074959018,630.0821507779202,480.4991285190925,132.57495878751428,432.7120085110364,312.3550348508089,752.6466818539551,121.76830655262053,1055.2233215056872,997.9772104962407,160.08717145687123,519.9768082722957,926.3832999770373,2077.9589604709495,1002.1112486831651,472.0951156019135,606.1665472422717,1321.0987060052098,174.04569795533158,782.9167816435113,473.015973758764,507.3791288951159,849.3135943195277,1306.0204450838164,437.01623772600215,136.52677634514447,560.5047800213791,7.8529215112,Class I
1439.1449910515003,1283.8216786285723,923.0273659896427,555.6544532768384,277.59808284188205,80.36550686516837,370.06055841196167,730.4096360868404,860.368718198357,664.8491142821617,434.8290394412216,350.913746821233,253.89794467204536,618.7519331199449,697.2199711449205,138.99765624468395,928.7823984957068,1776.86583754401,2032.1054454123328,1716.9715428262168,1050.0829285256393,189.727880815944,563.624142458935,756.5482557049321,237.0158821998725,580.0432079961963,1064.7667554431544,1089.1748349252553,1165.5390316712997,1127.5009221341143,511.35450614856757,435.5881181606738,0.59,Class I
1851.7586150747998,1393.8385586189702,505.58445161056693,802.5660290561901,505.5538166742902,533.5163342523871,1004.8745368093602,447.6020634963052,590.3633948860789,742.0972650023315,760.0852878534429,275.0566414003654,1051.5840438054554,1091.4023479830867,533.78254697284,122.51710623818194,701.9442988627585,1399.5635510110137,1371.327429423579,517.0035562929369,1102.007479299461,15.574492664319395,1710.095809359859,1356.258240960813,782.6391822097293,617.537499849506,867.8845839602682,647.7453373588592,2064.3105064174274,1531.0900080163635,267.3087701783399,19.164465641136612,1.38,Class I
1504.497173659,1755.0265492605972,1225.6885091410193,1868.4883374786305,1801.471437283933,227.4295150375351,552.5475042311662,607.3234186754964,907.1311786899267,127.28078632088256,695.4535275120942,218.78995026374258,743.9408357006204,1018.9594663948795,607.607853687938,128.6750609207472,477.1006510151981,1208.6533969080876,1480.4061073469732,964.4691158082699,1211.5179454705237,432.75949029201024,866.2439713794749,668.22921544208,137.37622630752975,769.8331243428438,1047.6579288536768,623.4301499838872,881.0600559410871,464.8616141197182,724.6955739835789,663.940501595293,0.5,Class I
650.7060590396999,668.2910344941005,469.10877510148435,297.2124137311719,173.41123190730784,823.578353480436,1314.1229634748468,1042.9286912640428,428.43491375111023,369.588286125044,431.78103213143345,668.5576022060329,1058.5414976842394,1168.6154906678714,750.6118841625728,349.46304028589645,713.0004429354907,1132.914508421845,1391.2832031621917,1258.987147754628,729.6053789733111,98.22778304761567,429.25930822213934,608.9831293653742,622.56153713992,235.1353007315189,880.8767407946518,1035.6793821887259,495.83656199731985,1038.5739495524367,755.046339336397,621.8147750292507,23.3810931129,Class II
2139.9833283431,1697.0106440943227,934.4956470174097,1514.1818824797765,1415.7354021598608,562.003719340063,301.6157983176022,441.16786907087686,906.4852282467984,694.9879491300165,459.404429239776,377.8832376995944,390.7792047620009,448.94786906985973,989.4769167901629,633.850217599389,1084.1975304424739,883.6128171922173,2285.18149546614,1146.700309548863,618.0722428098193,166.62844577702185,1212.75428903411,784.9794272890276,233.1383849478387,550.7548411611052,634.2065411798903,840.2502815327551,986.262354573454,471.437182626409,661.6763085428353,59.11033777605812,15.9,Class II
1761.7648870382002,1519.3614523787164,889.1298533663829,323.7186544802902,536.7598580161375,426.0358144503447,242.28318942504313,833.3859726674402,1075.3530894119567,886.6501146247567,588.767259588268,328.4200821062058,409.37915669929134,868.2135444068701,879.0247418345828,215.56543067208136,980.2330319600982,1915.3920115827293,2147.699580899487,1609.3571428680582,670.9768192393856,174.14122653310005,566.7996381735503,492.0252336849944,154.5637958380508,333.8399623633181,604.152414001392,743.8326676633463,821.2101814840967,778.7230407632873,552.338240988913,254.57940460932883,54.58,Class II
805.5702561174,1567.876750832453,2082.1745513937803,1228.7312493267366,909.2082390870185,1094.924241208998,675.4250659400636,831.0901230556887,377.3161421977056,194.92046407295368,819.2594979623148,686.1158752549702,541.5389608755377,554.8204876640295,736.8248614456592,407.4690959455676,1318.658915615611,797.7477709850943,1596.1747477705603,1590.074119446298,1066.4933559577692,1742.8192112971844,1600.701545829523,756.6710434429772,274.5446341729063,541.0154266500014,716.2521925135381,729.4722511365895,679.6819128240959,299.59807734711814,352.09894483275843,495.4685331098741,0.7,Class I
1149.9278589350001,971.802749426872,569.4995645865652,239.54716690176875,85.2704091069199,184.696744480005,532.7571380888188,845.4101118467314,1109.38199048753,1311.8331550544428,1318.4656094059894,1067.9303618710974,778.6334318678007,730.0994178421524,669.6479066189027,369.5607874323739,75.97776390998112,434.65468691407074,648.5495600754443,697.3155403681561,531.5286639474155,205.611579671157,446.4370821612561,721.8255487690185,679.3141848559661,625.3863586889571,911.3975416677882,1063.2284954188417,825.9026776010292,384.2249131286392,344.2895190996128,491.5642506467709,280.0,Class III
1325.0547240168999,1812.243110099825,1964.7533507969567,1095.366195169374,1253.307377140866,992.3082763599817,584.7785063212232,918.4598986416252,401.4107789420936,487.07513186659094,820.5048780400364,629.3248813217839,907.8742929479738,997.1627321067207,665.8868178232418,574.311921557794,917.7526003711622,553.7089809754054,1437.9712335819609,1225.7646229633651,1278.0830158834028,1660.8068899686527,1120.6672924693257,357.45540543132745,280.52273818145306,407.21996491529575,930.8153603964848,728.9446626866061,816.4519715801111,604.159476955681,307.944129583317,509.81556935164247,3.1575481188,Class I
1765.6919769249005,1780.0585139709178,1109.7379817183387,607.0508845712661,716.1167814510217,633.8792530812656,1045.503628308223,795.1351895770855,1535.917151154905,1342.6783846536787,1433.645025240055,959.909735144746,1236.433040635674,1094.417358855713,722.934997147197,536.1144798499904,484.5022467554032,1073.0785640995568,2497.810799431232,1584.100460802089,464.6241767888409,593.7525341293945,1206.019960910198,1374.6646313355818,1186.802063204607,1345.8938850235402,1041.2273453750295,1277.9443276314134,1483.3555594243148,520.5700922986155,348.3306480931907,1085.6112654511899,22.0,Class II
1155.5956765176,1906.7188683429138,2233.992111129297,1178.3175289551923,1098.2154388868257,1062.238994169513,447.16842983639043,1045.76905084696,686.8190387772506,490.12639682726336,663.7702838012715,344.38348367752513,816.288554438116,874.8656632486428,966.1541093786187,373.50117662845787,1037.028715018296,501.94895436613865,1283.6818615621614,1287.758032011019,1398.9595000930838,1838.4508365764177,1278.6148284073145,575.4641657481777,475.149934835106,587.8346187885076,735.782004813698,430.0636231277759,566.0202430961115,511.18509076358146,6.87471822508371,230.04384762759616,34.0,Class II
1065.0069220296,1828.552796131219,2202.09311042192,1195.0582304401057,1046.7551104107165,1046.0791556215227,484.4288867577154,991.2235656939265,602.5060943676024,404.98104951099424,670.2385154170812,401.6569007780767,739.4187320655208,791.819520701254,923.1095099573982,354.43740215145374,1084.5182051206184,571.7263130994173,1344.7561809337192,1340.7050869189056,1328.431788374439,1815.1616006394152,1349.168034950981,606.2129379964169,431.0659950336982,568.3430701097031,706.5529343356743,474.93152955712867,566.3744678108679,438.59139439904726,92.37372345820769,282.2747395223212,5.619404478,Class I
1439.2305125937,1736.2849702061549,1872.6115966017478,1390.025208838937,1047.6966884423925,989.1541297462613,319.9296477699935,1111.7420617175696,707.7598939275301,474.65105798987236,527.991541898583,121.32685180360224,672.4699538832231,934.0626624171107,644.2396991705526,391.0998348204607,847.0888900950378,633.0593279148521,1318.3812953869867,1214.0381939827305,1072.3767587692078,1824.379568787416,1328.8176648326137,948.8193512857796,493.55961054730165,814.6308771424306,613.6668838082425,413.6191520390659,770.5565683386588,633.3923074392974,368.46439531578744,378.75011593311814,3.3961315797000005,Class I
1761.7648870382002,1519.3614523787164,889.1298533663829,323.7186544802902,536.7598580161375,426.0358144503447,242.28318942504313,833.3859726674402,1075.3530894119567,886.6501146247567,588.767259588268,328.4200821062058,409.37915669929134,868.2135444068701,879.0247418345828,215.56543067208136,980.2330319600982,1915.3920115827293,2147.699580899487,1609.3571428680582,670.9768192393856,174.14122653310005,566.7996381735503,492.0252336849944,154.5637958380508,333.8399623633181,604.152414001392,743.8326676633463,821.2101814840967,778.7230407632873,552.338240988913,254.57940460932883,51.3,Class II
81.10864970649988,1356.5938352275034,1452.990333877418,1688.080029176952,1979.068072757935,448.34980375595666,723.7947311295702,134.35193262166396,678.9438231513504,290.73779536952003,672.6767799449575,799.6204270485102,439.997708133632,903.5596305282531,474.7189077250852,212.8159680525896,117.24710427667166,851.4864502797234,1192.395644138119,729.3756902218973,966.8409086854685,251.79451829448976,1034.9207699908598,293.24921414873336,484.7239716296145,858.6312894063797,1400.6215750478157,237.10006312338808,936.9170461233672,245.98315214855484,563.3272288193368,233.76108206486165,18.3213471524,Class II
1539.3494024883003,2160.3155631323107,1357.3710015948345,1628.3594063876192,226.76909663271795,571.6198817856408,753.255862191972,590.9459954343184,1012.0604628080222,469.9808365975368,2746.906187963854,285.47799045896664,922.4391806875395,676.5794609329832,604.9137680898328,1442.4930042237042,620.8448306765941,2696.9853577767244,2749.2729713177305,1409.1587514090857,567.6994186423909,970.3709895771564,1268.0398064055073,618.5733053532405,983.3311182117752,800.5436974379792,332.0684779124697,307.9471721688368,1020.8607983258713,798.3794969993604,1428.1163289190267,1417.5180280134916,91.0,Class II
1363.4590776884002,1817.6421741784895,934.193359531498,1838.860857411346,1511.5610083156348,593.9021903116819,306.3924186751276,182.3075401868182,816.7880229573087,789.9821394159065,767.2301472998355,915.2138487104427,113.05060901840997,691.8245106325888,953.1874105322249,144.21281206973595,972.9680468630035,1115.489755197819,834.3954239144884,1222.5215899347002,1209.607787083425,850.2607840630027,941.0766767733376,885.3907427092264,184.57189005464792,1054.3208703936198,1007.2635780974914,601.4355662923751,806.8589874088372,384.2962914517958,691.2389467742958,707.1497138057671,508.4108844139,Class III
1721.2835694587002,1823.3845795902157,1223.3250241052738,1758.010653190736,1499.30363426475,486.8486890832411,433.40632135751565,172.12321477234502,826.7156038644474,446.07490526234625,723.095640282979,640.5153797661217,319.96787033377007,698.2882275326145,889.4201443695622,106.74463920015296,638.2548707618384,1184.8637872548861,1158.6631582875161,1064.5554107381001,957.4527713874963,986.2144031325805,805.6256232971768,1198.6304629495319,167.39895746308508,1279.989692997464,962.8804277147698,881.1334102139182,560.8079207498181,369.53089632456783,490.162562839454,633.7060194779862,0.2203191543,Class I
1295.7194955471,2003.74351537741,1760.917285407747,476.9866325522478,1089.8543509237247,117.7632800456641,403.41275539375795,289.6240412675547,471.2730075328777,1398.1261508243017,927.5612973194659,595.8914007887422,328.6245697803126,253.22925642961232,517.5034524263393,752.6808642803992,785.471424975025,2095.1476774607527,2840.156079549805,1098.251427934915,1048.4656216097355,394.55789838374824,961.6225876085138,204.1263753262589,688.977195496642,165.88692930579325,294.7105669725251,1024.8107449420393,1459.5569120854402,792.3161266130177,651.8426434364225,523.8771222037042,580.0,Class III
1274.4141267452,1427.7628972595276,1073.8018882264314,1595.6485556659861,1706.7785992030365,603.0152981904708,326.88243881580627,487.10564579281095,614.6251680472478,404.42743727043063,670.1413711064981,256.5117220484951,866.8089626111765,1051.0242422893623,1035.9164456857638,326.0199719799164,356.7738260116163,1242.4169203595081,2134.626551941236,854.7698147031637,1084.0537211282417,419.1917495356882,697.2707568734634,322.0277399334719,188.0013953764169,965.7315896445211,1240.444645514466,367.76721137658325,1269.5597063632513,165.82146296452476,1023.6364635350106,736.9231828592348,8.62,Class I
1001.6735120338001,1116.7335725602509,705.6392244893635,1189.8855898889972,1721.4949104576667,1087.87576324044,236.8509453052164,387.1986172918326,187.17353727866694,568.4467764721044,688.8353643597368,880.0683003040365,698.0221813759225,759.306010373788,1341.6633258220538,346.381603562158,1210.1419632160228,1324.1680894814783,498.9219046563275,1523.19289611898,1570.0918287974457,992.7426863367233,1085.832340432181,478.72512694091046,177.28381786743856,595.3664069296306,1022.053487713654,905.1974471356571,763.539363345771,663.5717356572327,346.7926421446327,560.4306129241459,42.2294496242,Class II
260.4166659901,906.776278364337,1249.942459849584,1201.5558985179205,538.4414649535397,1188.334175843238,1057.6568922870813,1393.9147377209702,1558.7907433737348,1425.6421204084081,591.15717642281,1920.7190823166043,1227.591910265956,358.87613645780976,729.3161125061016,540.4517577787404,1265.5182046849723,482.0134405074363,452.0716866137339,1351.8049818960005,901.7024192073497,925.7788505055651,854.5436898962689,1413.6668665140019,505.7455914125602,1525.8474780378253,1570.1115406754268,1580.990177029878,838.946115726006,240.23155391486085,973.6776218341851,466.134843006029,39.0,Class II
1590.9294993282003,1443.2833005046737,1481.6404577783421,1256.0665083656872,1078.3939349436228,753.5830529042996,367.42686707417437,397.2618096237759,367.1110716657691,393.6233033987625,354.08092252664596,860.4108485047138,385.6740369354104,671.730156835102,614.9488488092267,265.46883740253014,619.1414291181901,903.541195263856,1733.9749495779838,733.308299301563,888.2451304427505,699.9737795626675,1383.2142390278586,332.82563002224487,788.5964526142942,543.4192907512164,930.4376564091591,533.0319758175817,1199.8518810638195,330.9475847962895,283.3838622917015,809.8554163840291,2.8960388870999996,Class I
1397.2096627084002,1480.8788202800538,1017.232402323631,1554.2113782570868,1755.381282844332,691.0149499323727,103.84990830879038,112.30452369175542,520.2220453983267,815.750102380027,489.29671216082784,1107.6965147530836,342.1598746306421,715.8129082176238,912.3945884865043,434.4242245065452,983.1339301604349,1458.1331406381094,700.652926179857,1052.474031724921,1451.9784900614036,1012.9881385919354,1159.7982113089838,950.488574949601,408.0636702971317,989.8556332759379,709.614884823683,603.9560176537228,701.4548840953344,676.8895573361411,788.21987709758,636.6920795051747,1.1054805303,Class I
960.2451188298,847.6447426589332,689.5839093841583,969.9769498677393,1757.2236392057002,1067.3318741746493,442.30256046145837,386.2693040112033,407.2428588879943,532.3932322209728,832.9130648422946,728.7415927352696,520.4974230096509,584.3594805816422,1300.0995504633845,317.48057814146244,1243.2955258983113,1379.3739300070515,402.08609471761054,1296.5800283661772,1767.2780841252195,1013.6822083761155,1246.2788534733322,545.3235055980995,373.9990277007806,607.9418664983366,894.9428977485036,1025.7475813030878,924.4555915264278,577.0304194651068,388.107602100628,623.2596789456385,511.0603274357,Class III
1032.6117387795002,1394.9818645593155,1146.4477143626907,1318.4270303782307,1266.8199417710332,772.0355423093799,780.1423519833786,271.9076692887754,283.9226539646074,275.8578361149076,547.337635415176,638.4285964370704,207.36873161058537,987.7164305113777,1061.883136473776,343.3986405364271,647.1025823416962,878.7506877325361,1694.6948724182462,834.4404697609207,574.4579193900573,458.3918156043064,1193.0965723678535,393.81763923862127,773.436715316722,467.0096726375825,854.4367975916133,712.2220956948424,1411.4167197630356,361.0343364706221,204.25350186484553,703.1194997581529,5.8493346382,Class I
2393.3458078226,1858.0462355806549,639.5535757919613,559.6024665813231,1091.0555651851575,841.3339241068928,771.3452958572964,1161.4357660537844,846.2698091645251,441.3451973977216,350.74209525525714,360.69353283388267,175.03018824614566,878.5035861848047,944.1532646639456,125.29593565577179,1102.5294116299167,1978.0670691922212,1945.605837885661,1329.0144341579223,876.8445266108271,372.5132150924,705.9107683081143,1073.6463662913202,166.80294475974395,959.1224351867088,339.3778627456311,1371.460175225439,1616.518388841496,547.9110853156088,923.7627370479142,304.5370227995574,0.33799999999999997,Class I
