P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10,P_11,P_12,P_13,P_14,P_15,P_16,P_17,P_18,P_19,P_20,P_21,P_22,P_23,P_24,P_25,P_26,P_27,P_28,P_29,P_30,P_31,P_32,response_IC50,category_IC50
321.0398050204998,172.67699039506866,825.6955553736932,642.0630048555884,692.8609831791343,1588.5277478825963,1261.2481753513243,454.7228000584849,874.026741850335,596.5470007417352,1035.8329222070931,1537.165537633895,1620.8415802120905,1346.2506930269517,777.3099170183085,657.9582283681913,476.0455951416673,573.1303650138616,123.69782194814823,1236.4082908011376,2054.1358980550804,1443.6162869140114,922.9156643993922,1367.7161651830995,934.4656455038254,1229.0075088882334,1456.8728107886832,1168.0831680859274,1228.1152710262277,1080.9747760745975,579.3411006387043,200.87237614503934,16.6924641112,Class II
2639.3322255568,1731.185063266635,387.7981327068682,923.7277727448918,258.2212586755821,753.3751555036771,984.9465354899299,215.68588634969655,913.4641977709805,1011.2763439089211,631.5821348901057,665.0545800654264,689.2317101874656,1010.3435834038438,579.1821149590995,82.54603913889211,745.228508453501,1999.2686715539792,1954.1829920947105,1118.754669597392,1390.2896712112736,616.3858064900149,2372.99021510718,1650.894741208352,724.3210087915467,399.28519469327614,1390.2371268758272,456.404304280725,2393.1297070648266,2505.2725386134857,789.0137958171839,432.32449484622947,5.51,Class I
1933.3700913114997,1810.8095083376704,1026.1109028473377,459.90803604639007,1357.5164924187475,798.410166590502,1085.3095449232187,1113.0699368333392,630.6484412174252,1128.9465461140985,780.5194816594492,741.6136879517522,76.24984924946521,1059.911551119092,1236.5601596979593,223.41618276749512,1283.4335437352352,2433.728881423951,2692.9203109640644,2026.7254437658876,1092.0986467300227,237.56820591600263,793.4667042325228,925.2728890521902,84.62921430995964,550.8423158212261,183.29691033845845,1282.1898135552258,1191.2792726783214,448.6067710054503,992.9201183932271,639.14070199703,0.6,Class I
1125.6441503900996,1279.683074315739,503.8226222168587,756.2976661339748,766.1038309279747,448.46719897388874,824.8860590738451,533.6663666387309,467.14688771231187,685.2362522176503,1083.9170706763548,767.7203333591245,228.19994851887733,1205.2188141839615,1393.5063710882437,1361.7161905204216,1830.5918983815532,1302.9935931449277,3676.535435955204,2192.1247314898183,299.5223886653076,638.3166304917263,1091.6878090264838,356.0481232278665,917.595287985547,442.2368271443186,508.21890015756645,1019.9025478008498,1298.283701591617,312.7466599249907,459.0813663894778,1899.9313195501993,136.3964955194,Class III
1422.1316835183,2367.485581245457,2820.1629891281545,1513.0692851814185,695.5334018138558,569.742485810508,763.8102763262516,732.2625675706793,450.60308039876816,727.974395922582,719.3893639439311,398.8283471859638,792.0379682821851,870.3745732235354,1350.908474580169,331.5737291122744,1705.7739890729797,1237.4067119360484,1906.9841884410068,1877.5322082849304,1134.3909270122485,2376.7432487708884,1872.974498359848,1599.7450871578696,630.5788720354362,44.58713215946584,777.3287089531459,1089.7109591118049,376.3921898725619,508.9571369308602,174.6706485830582,429.40721944925184,25.0,Class II
2889.2415054808,2312.4804697686764,1675.746707499948,2215.4840744451585,1554.5967743244641,612.3516634494354,1020.1547837175341,458.2052524648052,872.7898075120304,1090.3300400885778,449.3174568629022,272.4538592497576,1257.3453301834732,1712.0376701018968,832.2229652128068,134.07523465592703,632.5343760543168,1766.8339613314304,2814.9726025179525,1203.0568960766036,1566.4182765217406,1106.441999522771,1323.8544495416854,1483.6188023896739,1064.0933089311811,1113.391590622495,898.8841129648708,638.3407572891487,246.3232510072029,677.8970355474748,534.3020718755523,710.5088834077192,18.556567347999998,Class II
981.7731646681,809.5159300117161,404.8403609372767,88.9627900525927,321.4954613018461,522.5708128671304,748.400941755128,1123.6842808761605,1674.206948892394,2131.13123573417,2153.5873370674994,1637.9773156851493,825.0116741753889,166.90310634857815,277.1145995070521,568.8675643270966,1008.2442567127486,1294.1416779062868,1252.6610528753429,959.3946213777649,526.4582244383519,209.92773066324872,820.7128482803487,1404.6731236120706,1770.289783940121,1972.2204340407206,2016.1062339182974,1716.9144200982873,1007.7755595915615,418.1053849570961,936.1076712340987,1302.6397605154627,180.0,Class III
2605.9318283472003,2315.465289300231,1967.3022369930222,2084.306257013216,1213.4818889545522,624.9468159301078,658.6828938339022,1110.0762551913392,618.9895856203352,1325.4889337625946,632.1402180188159,762.5951397314549,791.980409299077,1168.2376438816332,1001.6108057412358,196.95623099706827,1486.398833038551,1210.1332535220579,2253.9638464157742,1422.8417026622176,1394.480276903267,2006.5707599015934,1575.821046319317,1618.1990623705444,756.5495693852021,479.7595430549812,676.040335989602,808.2660947784598,327.3439896831977,594.0848494583232,280.6197466866122,361.485094714263,22.5563217544,Class II
913.7386406288,962.2422982625402,878.1892276387528,470.67885873680575,434.54913068785,929.4354676367841,1001.7609337522089,579.5253418971874,307.08163694187306,594.8783387961572,425.41763054454896,320.3007971520381,874.3074265539815,978.3487874138413,472.24858365196246,556.2781211275799,1329.9136496403507,1636.750640343891,1389.4411600315739,913.536019493198,949.8293720133233,1296.070240887162,1264.020097290101,757.408211425105,175.36870960053741,547.5828800271281,879.1042283167687,1355.5011864453443,1826.5580259119515,1857.8295210383128,1381.080918902152,791.2699427739218,534.45,Class III
1497.5709434555997,2484.920667909242,2921.4924953813666,1578.8767699020643,787.2143739031337,492.246599239333,772.7842576383598,891.6514754482622,589.4081979008768,805.6079322052323,680.5408021090839,333.0048846219866,876.7137524530599,842.0773878403105,1407.8265590270553,403.1766851773676,1503.6018615277098,1058.8944754524491,1841.6953717219517,1800.5457595316961,1337.8464034606916,2442.085230784522,1761.3909981863544,1605.9986581743851,788.3390181740415,264.41950529689086,881.9256369582821,1073.2349443981911,343.8899113493713,708.029256315772,242.9019262413889,290.2822257358298,0.11151081539999999,Class I
3129.3914550247,2540.244703477786,812.1226349514203,1460.8388764492345,1483.9110977576297,468.84146718652227,799.2124491311425,410.9594359204215,77.64705704089575,910.0809318546364,1457.837359587405,605.7552171148424,548.6149138236775,742.5378666843341,952.1976060952356,558.7851418053098,1081.80971395911,2450.669947075879,2703.708972155745,2177.4546338897953,1217.869497973343,275.7332390076011,820.9075298908126,534.8343241516206,450.2745391919198,183.88456399508183,634.4110532748662,920.8094453729318,959.2259084195746,1030.2175668575678,450.19837983803126,144.10819643530613,0.43,Class I
1499.3054983426,2441.0301851498466,2842.8761607733954,1471.646402048787,699.710105468616,466.13283548304724,784.1822614443539,878.6945068420104,614.1037799619745,869.8250705879622,702.2890327196017,356.46626665953124,952.4464872748057,975.4676771995356,1466.6100684956077,363.7259237334991,1505.1417291912674,1044.1776567466452,1716.2930588226843,1667.008717947894,1336.6269290569696,2457.686299907275,1705.5289754433793,1515.4437267478356,694.9043149638911,197.59913249526053,865.1380615385789,1078.2186660604575,267.129572486182,593.6377498920486,189.77843755800473,370.27333893294275,0.6720595714,Class I
1606.3710128953999,2547.3074456812974,2924.1187167132816,1516.657401835278,791.5879266408442,501.17002318696984,704.2562655298121,869.3194197449644,631.44458170102,904.8886576444243,766.853386349403,300.1807568240707,902.5399374398385,928.0104062151987,1426.6835411946122,337.65812092370163,1539.2174858049318,1082.4182213940153,1735.4671332552289,1706.482885575522,1318.6302269098521,2397.0475643134528,1689.8712507752412,1586.2399093630888,765.7372423770693,226.4130996938012,818.5620934546963,988.5526758748491,252.47173674002676,691.6321588572068,199.43219414780393,337.5759094292534,210.0,Class III
1161.5586606706,2992.9655588960645,2583.5114503546292,1409.0039231910973,1170.6149330922328,419.0466373059194,309.46613340227157,1477.2602688853776,940.1354908337618,1136.7661920926084,716.5322272853738,1032.989674069805,477.31106214772376,1305.8878329947563,588.2013458608216,547.5440826954642,471.8578192582054,1205.0437304459908,449.77225359395277,1834.3562454237249,1684.0757449661623,2635.515939098416,2780.971957203028,1418.2308830458385,419.11223475071694,813.1906226286291,1524.2405761194254,867.5275508926093,295.88596130160437,109.67891040807986,429.3005248564943,303.1377442944913,40.646764320900004,Class II
2433.1818349131,2524.8213416382923,1377.2639897800595,2396.370459886152,2173.9445521884186,772.2959123569608,1249.4789087664444,570.2212733399135,1124.0317461668546,650.7955919917861,856.9310188624913,419.395646173587,913.7182256924973,1476.8894827563981,1076.9859498444719,644.1487747521014,152.11596385894927,2033.7563826056876,2563.53191636505,1886.9527833275733,1616.244587577421,345.52630664073354,988.8706662936343,394.61214491175195,610.7527340107207,170.61045408038893,718.4676738725615,396.49849307103227,600.3815685351353,685.8496572486769,821.9099812284983,1060.1774299335727,1.4,Class I
2963.2039920383995,2489.506512590424,1461.2389979578916,2146.2588598463276,1762.7521839714657,759.6348209561945,985.3513526451595,168.4874652216956,973.171702275986,618.7303134767702,913.1619943904424,341.55422758376125,956.7847449971329,1467.8203204848292,1237.4833224528059,316.062806013294,390.35077781891215,1951.9279748830897,2872.320124798219,1756.520411420197,2000.5235531530952,228.5967851320621,1345.6714334988428,462.47215669235044,963.7803742300056,252.23819011150488,998.5521174027191,211.79583811640458,727.0069715051693,490.1143640619805,998.9900360988756,686.6641568320883,0.45696529350000004,Class I
1213.7382283013,1040.700703928765,629.6496141504869,199.58128105606266,145.67189510484803,453.9011637206193,804.3272492931933,1275.3523018647236,1869.6996604869246,2340.310457189166,2365.2719924880103,1849.5858870939696,1042.9552070260706,392.3027088418152,150.06983674787068,339.6886774998165,787.579782141164,1063.5214880448686,1030.913210314376,807.2793533716435,495.1350179633262,24.841892916800056,595.3079712697327,1183.0841875516705,1630.848986930535,1975.8223984905192,2151.31280845199,1928.450667672598,1238.2345734978169,454.85181226658335,713.671467424529,1070.7191269211476,930.0,Class III
3746.8076648433,3013.690159799644,1012.3761210735447,1826.1414780230991,1440.4705107117602,245.94901972596077,514.3795256275278,674.2805131967784,1035.2464633889763,532.0847705511413,705.0953674745056,624.09954279125,635.6136099567025,630.54138549556,763.8167466151762,240.76324634472851,531.4852552359873,1792.5091826369148,3162.2864671164125,2437.396530052528,1360.0012820294157,538.5735716791039,903.2461250648768,722.0612999345311,876.4588750445887,923.4846738197334,734.7401978642016,464.5166340946884,1021.5153528665768,1205.7930138740646,467.26634954020284,1198.9830717911232,1.6,Class I
1524.8927252552999,2531.209481842169,2949.1471332456213,1503.6000593958745,765.0783412283184,546.8374697475906,736.4182923538694,878.6019023974428,592.7516207126023,843.3890896512904,753.7910816191536,295.0364365363939,881.7814246786237,922.2258222403926,1401.856203724593,332.0151657609895,1570.0159965548444,1110.728786792676,1767.2530561921571,1751.6214230723497,1297.0251674575447,2414.342881962625,1746.9474321845369,1603.0063196441993,718.1625997348059,161.24035241759208,805.0358315080083,1044.9023710198244,313.32484936499856,702.3781806041245,214.14054751426107,395.27051233497167,0.0686217773,Class I
2399.7321629535,2348.464772662506,2139.8792355905844,1848.1949729175083,1122.238432273666,441.9222722956445,651.1389806406296,1067.9521659723678,490.5250085447204,1020.0539305428362,956.8006900119872,581.0291180752901,1221.9242976299847,1144.5954996029889,508.5222423543006,352.9831456186429,1035.4494061409227,1547.337526512975,2281.4852034002006,1208.6618140451521,1237.2002750174775,1634.2477732377013,1392.1915705556496,1836.204326456492,1038.830454539607,1122.3248048777623,525.8585396911094,396.0071417119207,442.8614921645858,228.2026621797573,659.2174185841071,124.33960384948531,55.3214416287,Class II
1298.5004446807002,1124.4799272620892,712.6501150909532,286.35554654237086,44.1690388013396,344.9301705306921,692.7640596267653,1164.8327746278405,1753.803487394934,2208.588173775504,2212.8394099303196,1678.5740204260676,859.5321189098271,234.97280023649895,274.15513795073207,546.5186974661965,997.2386714111999,1281.7439337024864,1211.9693261574507,868.9524553739088,399.4518339927412,185.14806088328652,775.3075868663534,1254.6666017243574,1559.715678456874,1822.6923040619174,2019.7049124725045,1871.4583383001645,1261.4135363455416,541.3296530452477,700.1710763487234,1026.7472222995548,390.0,Class III
916.1843200399001,916.0871095123605,652.7612457774983,592.8026456968042,232.13608542699,887.6571985500073,1723.0696104133838,1466.4725584940552,550.9332372237077,109.86313702043265,280.15145817969255,1010.6091989140078,1699.6143597966816,1620.8193741012874,609.5249521192246,1060.4542756657847,1214.8461209198017,1101.6110260268945,2159.6038772881843,2225.976388835702,1447.8910665866383,1028.8232183158616,567.5717925214657,279.83369709672024,405.32753503654635,953.4910027158338,1265.671070250527,903.6829479162484,625.4682401938293,542.1965412695723,352.4696739224192,417.66984696978005,13.649599611700001,Class II
3285.1054629800997,2371.048904384848,407.9364272091583,1288.0977029667513,286.65487548301707,830.6846255513226,771.8884375792923,845.6514293238704,863.5431844499266,1846.345261312584,1817.9872313686794,407.84453068584946,1125.1444882868504,806.1701807522147,1223.2056462168277,868.4169769017694,508.7831825091513,2502.4518798220524,3952.460668815631,2095.3954507274425,564.2674924370674,419.14581878714046,663.936490374912,248.36942894945417,575.8748826368656,496.62154495106313,1061.483546916995,162.93461797390447,1437.3868370156042,841.8928386027767,539.9407200725211,883.6436117583883,3.06,Class I
1804.1137039968999,1956.8225963515208,1155.6074385565955,1439.7026419816686,1351.7333429206192,826.8828131693558,1035.6424385449532,468.0819187408333,530.5962057408447,546.3727641578139,876.8226132503421,629.0892125816491,620.1708006538108,1787.8275059318735,2303.147214488481,646.916503892434,1321.2609155360958,1314.8442308734286,3121.6985958924024,1713.817649871916,223.52876178175435,879.9894207472045,1445.517556033157,80.16020262414895,990.1017107391884,431.7504857353639,669.0988496613819,832.166541706509,1414.0600159381881,518.0357621236186,513.3450665971618,1483.6300279926688,7.8529215112,Class I
1807.790546923,1617.7405439323466,1171.7545266329676,697.1132731498577,275.81014002602484,154.49195431932995,573.5775235297748,799.9485694804466,628.7224039619578,322.7975512331559,646.9605329465068,569.2884398664872,219.2327956001616,1049.1599696804985,1174.8009789177486,291.329920533252,1435.0588416889034,2604.5433404742525,2701.0021162431885,1912.6188601217277,966.6538253208181,206.91691120464932,458.5229753371022,726.1700224604353,292.16123931468417,684.0892143998263,1430.9654593028993,1694.409632069239,1698.9719857586697,1451.422286401759,708.8043545031485,373.6635314782976,0.59,Class I
2507.3826226445,1981.916476795712,426.71739254682365,858.9889257044906,404.7870103495847,1027.4718612839492,1212.1378477090666,105.46181554849254,1201.644676540566,886.0338680583228,648.3965049375664,507.90079121582266,767.5017983689347,1197.0807394415463,462.5244855331581,413.03377564578716,985.2306978940055,1959.3449744515171,1639.8206848187604,794.6597230039894,1274.7603752349746,523.918506360413,2281.3928809438908,1762.0691226538993,814.8153829874373,315.783129668526,1264.8665695112634,417.0796179646251,2646.1051762166203,2718.4736862620766,888.3983837660801,458.2884873352579,1.38,Class I
2433.1818349131,2530.731395938027,1360.0452109160744,2421.996900518101,2153.0383134827352,749.9561948567613,1194.6745730939035,609.1371626934606,1052.6229083428468,722.2248243566617,772.1373819186804,329.6908163603477,929.8335595953637,1534.4418375264922,966.7807130894306,519.9639260900075,285.76130485838604,1925.5251863236338,2465.391133990784,1919.7666258112847,1761.4924633884382,504.3633417517898,1155.2655937851737,338.106998715695,785.8392050486477,167.6881819150456,890.5406159749356,310.39797448629463,781.9240363079523,720.8986634076135,823.6537494406733,893.2733966913171,0.5,Class I
428.29203600560015,1053.7392510409818,998.410458420857,368.9326542604286,306.3468680073296,948.2778591108004,1735.6375920988344,1556.4878948129701,543.4592030495215,449.8515862159712,821.81524864975,1054.459214407891,1377.5103601367302,1459.1601630344708,979.1181227665024,426.31656409964796,977.2414158595104,1467.5439340065616,1813.517815799615,1792.7386195160777,1142.4781179045674,542.1135919811567,1031.116981058164,984.2513980726378,529.6146047424934,770.7112983706813,1209.5639526519087,943.2647471193176,157.94865471015768,973.1518970105459,657.0529196810695,728.8486395908508,23.3810931129,Class II
3200.3113571316,2490.777716003177,1037.5702394724328,1811.2819376643763,1643.52123358445,440.587557636343,455.7487900804522,212.89372962999562,936.7159909910296,1169.9738650727327,1166.552412879554,735.3122857862207,505.2627595549341,1154.0949893294116,1743.7921987574491,699.5289183151328,1363.8568773870832,1007.7444896131589,3429.7199168742764,2428.053781634989,875.7482634230256,619.1399921629488,933.9650883506763,601.30543251829,631.0864140051518,334.508760549223,449.4562563827947,390.7862345569662,906.3555466422858,818.381765291538,1079.108076575773,215.88098075885205,15.9,Class II
1756.4039699398998,1491.042050263976,838.1990927417423,262.40272441795736,378.6815773137957,265.53280023774823,218.25634368593572,376.36459753368774,250.89309018005088,694.6973542795874,1092.0776452382065,870.1257591066236,408.9145488947695,984.6264458188568,1075.4228347297267,219.19024196803062,1195.9355365334573,2395.344066633224,2760.5145881340077,2189.952293711679,1064.4086608754942,62.26528980503773,734.000013462087,789.8530942221369,354.7734181276465,256.11246905878977,655.7927245485804,809.5395888593866,873.7970358809378,837.3359415119821,580.8895343196933,225.8379716086713,54.58,Class II
1271.2300310478,2220.741610488359,2741.312588295836,1526.7770175616488,646.0206882236782,659.7931680481875,839.9932130064605,637.9603686483703,305.52417473288955,586.4425493391116,714.364002274335,515.863929561194,724.2420076142131,850.4288867214983,1305.0437816106992,396.4585630049903,1844.6991827796512,1369.7575784050118,2049.111720902591,2019.3600744966805,983.4893069149097,2370.6733725853383,2023.0993167283143,1626.3453745225058,541.8748606733379,110.46553965632471,775.1879431339675,1187.5334132671114,506.0359887829262,360.5246748366475,271.1014258103525,540.9734324918336,0.7,Class I
1354.3548976848,1180.3656672427744,768.1051041507171,338.5242433065107,50.488114524483976,339.71975535771384,711.1756609589495,1202.7146218774176,1802.1887254085116,2261.342145216269,2267.1905055625243,1734.1867067188505,920.2465753562022,303.99496167296155,242.28988773303925,472.48756989006927,920.6831735464592,1203.7656618940161,1140.2353756757477,822.5022127991917,396.94449079516164,119.8032931054417,691.7940342546582,1172.940959649144,1515.958879625964,1840.707815050576,2086.1148451613217,1960.0977195356265,1350.261642851371,578.678060081716,615.3418582463931,933.9237299113164,280.0,Class III
2050.3573857711,2473.9900361951854,2433.8857618958177,1430.208365515604,1194.1706020944725,659.1436108163498,1039.5936006552615,841.2921343526385,150.23429396189238,1047.1762604727817,1203.8256265986706,580.3635829904196,1283.7979068052464,1026.7218676315447,969.4318882434369,771.9903792822392,1160.0258390796764,1116.2419866777975,2002.7111353214495,1440.176503090167,1370.6796196953094,2190.873237030178,1381.6624021722423,1150.779260935003,479.1242800379109,567.1746049595096,1250.5821638875484,1417.8275682285137,717.5270366034661,1100.0017599488324,561.0912409918807,827.6053581321806,3.1575481188,Class I
1384.3440261232997,1947.0040685152337,1582.2341218140423,695.2420596595374,967.7226226519282,1028.3382735392577,1306.3683384959686,457.4533315505429,1366.9502471346295,1558.25257857995,1105.013901345369,1174.982915716167,1432.8660141729838,1221.3173619731565,644.7097221479737,322.86443401582926,997.1467416255156,1529.7782346815816,2822.38832665637,1786.6357473968394,1107.9433243690423,620.3051173630284,1221.2521599709485,1454.3688006575278,1049.4221244265657,1480.3876542488597,744.6295720834519,2349.399636267569,2061.5954609324426,747.4653875249161,255.29619645658306,1355.7923843259825,22.0,Class II
1620.4481047324,2561.072837136224,2932.3860993099634,1517.8511157605844,800.1983738518685,498.3494629705214,701.4901556356073,880.4997472942791,645.3411077145541,918.5245116033044,772.1695322443425,296.0262630206579,911.963543409077,933.7637173363805,1433.2826314935328,342.22192003559417,1526.658573284779,1070.957161548217,1722.4701643642243,1693.5273923124405,1332.7073168296026,2399.173757921671,1675.8912033452602,1586.083604789439,776.8944448336972,240.45692712460385,823.3246470510376,981.8171359547516,246.1288327531645,705.6231777477095,208.02091308707372,333.7179429469412,34.0,Class II
1793.1220840987999,2590.22711273957,2821.202057996603,1300.3484419361057,848.0097585690354,685.631225386901,672.863400922839,869.995671259926,788.6403070452426,1077.015671246139,905.2340220120467,506.54569193046984,1092.9572043443482,959.1741311290639,1199.02959898317,375.06519958681764,1679.3274575533392,951.5890213755043,1821.8262830505096,1914.3335551859784,1216.7584450565305,2324.2955261009492,1634.9017258064978,1463.932641212627,750.8155261689311,366.13255123382226,989.0607684833328,1226.625521099035,471.7381100647301,773.0698190288608,362.8518481297213,185.98793202478475,5.619404478,Class I
2100.7209199431,2409.6461121724037,2432.4631543606934,1804.1951325251246,898.8770310169467,485.536725275911,592.4350869950484,1026.189753847975,619.7754946402074,855.4019258649853,749.9989524599725,352.76931097017257,971.4166306884737,1180.139865783655,925.2602166988767,284.12394798002555,1120.0237093420865,1213.8529589013579,1828.7516617788506,1686.6984120220525,1040.0071081762396,2392.9308766784748,1561.6745579974254,2045.109386933086,756.4386419102559,455.9519396492715,793.1926705012953,966.8021805427245,640.7548848584514,716.3171572159418,623.392082576438,366.25948701267157,3.3961315797000005,Class I
1756.4039699398998,1491.042050263976,838.1990927417423,262.40272441795736,378.6815773137957,265.53280023774823,218.25634368593572,376.36459753368774,250.89309018005088,694.6973542795874,1092.0776452382065,870.1257591066236,408.9145488947695,984.6264458188568,1075.4228347297267,219.19024196803062,1195.9355365334573,2395.344066633224,2760.5145881340077,2189.952293711679,1064.4086608754942,62.26528980503773,734.000013462087,789.8530942221369,354.7734181276465,256.11246905878977,655.7927245485804,809.5395888593866,873.7970358809378,837.3359415119821,580.8895343196933,225.8379716086713,51.3,Class II
178.08057368299995,1973.0558192465755,1658.6427528579368,1866.7172570039372,2372.471932507541,258.7355579767792,1215.1913234775172,255.06059525180558,857.1155875880065,116.61484291905147,1098.7971870147603,1055.5494198401175,419.595101030621,1617.3812168705126,1418.6454297204305,454.8051084711685,220.74378585666932,1292.5145559527868,2051.1508103151805,1413.3530460057925,1330.0697302215142,373.91384139617327,1100.147119916817,326.26634711357616,1037.9155017892995,437.09623540372803,1494.4683465150272,587.1428778242747,540.6484467140208,346.8286852659342,758.1080435021587,970.3404610392098,18.3213471524,Class II
2290.960950303,1867.7662548553512,1932.5327260595827,2137.823158061628,428.2660728264331,670.6249692766618,356.5920575880959,630.66167072815,884.1594686277001,1023.2968455033086,3625.428661708398,815.8906094793662,889.5833982641127,1188.833232213853,654.1221579731825,1206.4496664651508,1263.096439889617,3901.8407499759396,3219.7591816660706,1735.561987685844,1400.7299996650872,1049.669803759876,1216.575742744219,467.8757314074588,1041.4967336975678,1062.5646434902712,1002.5257189278208,782.7773582998673,1375.6665154499503,1230.8509490627305,2154.102276737048,2109.5211188433477,91.0,Class II
2416.9145250893,2420.7451976735724,1137.3154807007572,2238.7342591182955,1830.6872506290406,638.9731095359294,1035.3146483922244,449.14624504785615,1168.04682419685,534.7333614072438,1318.3018285478379,1299.0782191044425,307.05516593477546,1110.6922847894982,2065.316517214317,739.4930705224294,1293.4560907039954,1759.0880460520098,1693.2191794874932,2239.7941409385653,1841.5900432802962,1221.7379450701173,1333.5278481318555,556.7237494303395,770.199467119943,502.3622843694917,735.4738062771316,156.3315775822671,592.1355850560207,670.5075581836561,782.29139066156,825.9733592375741,508.4108844139,Class III
2802.5711814164997,2364.8811855125614,1454.6161600173275,2111.021927566699,1839.4373832169726,814.7885758082049,1177.122214761534,181.9667805532105,1155.3188012653982,171.426438912888,1172.0583732488365,980.3611361429839,363.7428873877464,1125.873052738827,1869.6015578540744,677.6918446750284,1013.1868191477091,1837.5861071703218,2041.9966699829627,2040.8991726665452,1579.1967881520734,1339.2413867761009,1274.9868354493512,882.598646740801,793.2299638105567,853.7386326738776,725.9509775192155,426.70893332148825,482.26587906714855,614.1012197331306,710.2484994656119,792.1997884941698,0.2203191543,Class I
1254.7514099776,2198.6690334718287,1815.716832425134,603.4975812946116,1344.5574184423135,415.26752569585585,591.7204834660375,1041.287031007472,499.315218718373,490.60144623642276,302.0166147126832,854.7347434346509,359.3547948007067,266.14834124125446,232.20737834021864,1090.066913656431,1043.983935843162,2634.664403543353,4246.6314489673305,1869.687006968188,1679.3723123080963,256.362637631685,1479.3247744687367,242.19800071635493,1012.8170501558712,54.10295676633279,646.6704362405613,1057.33692883095,1416.0387584626835,791.7198579696603,783.2211856340027,394.39819199860267,580.0,Class III
2303.6203864682993,2008.4984816042797,1118.4617322301956,1915.961644885032,1866.3629576325707,988.4109254524684,690.1179998003483,403.6063591037206,687.865927007601,237.14239543800247,385.29528884712784,576.0059862439427,1299.2566463589528,1630.9734044810368,1336.6445892516663,273.1160093902622,728.3454448490488,1731.5336342280166,3402.150118351764,1869.1893258713806,1598.940123697943,643.390114747645,1046.2794261354145,269.81560356262565,1039.8920481710484,689.2977186866609,1493.166071858124,796.9836491430607,1324.5664570544695,100.8350423779956,1348.77428363625,867.0010764276996,8.62,Class I
1929.2325472473997,1553.6088548891698,887.2134927310725,1400.7246681275374,2250.308250285663,1448.0990238268942,360.32111124051204,669.4922885668376,309.6412374885697,437.6022141485149,459.7051606802187,1500.3309762301908,909.4126324184383,1335.4390766467095,2212.733370279723,1246.9871694678245,1523.504600993655,2060.9033277979674,1389.0526460880524,2589.1697478784113,2097.1249118359715,1382.290747706201,999.1964363253536,157.42690405048958,401.6063314105991,457.6996762522671,842.5598115397729,688.339449145909,796.9427405220932,855.9817170625436,471.65619882205914,740.3396836211289,42.2294496242,Class II
603.4449111114002,1894.939405973905,2271.3559130970366,1297.9589490861442,984.6127371034876,1818.319548536877,1661.6599915154086,1618.9920247531836,1814.9092281039718,539.77278456036,1373.402970413668,2135.533879164923,1692.4000272275648,564.9929249448894,836.7883045490694,1346.3864991354951,793.265793378084,1936.1998213701656,59.56029460368347,2088.6778985067913,987.6364894728332,1381.7489038129754,1995.1078203118104,2011.7099645203882,1159.28537591632,1485.2035794257552,2043.7812199188475,2079.550437750883,827.9451306251543,642.3322805920076,1228.5448527773547,1036.727170099057,39.0,Class II
2468.2058764279,2542.4970682147296,1524.5382258180305,1496.9899644887523,1099.226649221314,367.42014517303886,677.6470748026454,712.1023999345527,289.49036967287316,440.6358988168457,914.2456773726814,651.2264902369144,172.61808529681835,1277.8678599107557,1753.6834207070492,883.847486868787,1323.529384046737,1392.1641463196531,2646.672527092545,1177.68541445046,781.7982539960635,1104.5185189096192,1562.549006356429,272.1266270557904,1306.3008978221749,1066.8180027086146,1319.8455233822137,725.2338897965302,1491.1882581716122,462.6578157898842,203.2092379059323,1653.9668085111696,2.8960388870999996,Class I
2310.1492998753,2012.6815155143408,1128.440544671897,1889.4092450752482,2133.069173231519,910.52112088123,757.0774645515559,536.3424306648927,722.005329702091,668.3348603631432,919.9535764986703,1562.970605787245,252.70572547422393,1097.0158539835652,1867.5829422216193,1187.981771208668,1231.9258432933248,2207.549655840509,1574.6557115365354,1931.311666582875,2088.9673996848082,1365.8831113544372,1371.351656823986,657.6040976018377,729.6985649872031,473.55440922104117,364.21892024320897,401.0283293505839,255.82350254682675,1059.5711319307773,892.5066855690304,626.761800008658,1.1054805303,Class I
1773.9901334120996,1192.7290501621349,809.6842847218603,1044.0201561991628,2269.930192366453,1584.8003194223095,147.30876238641358,639.949042656751,715.3677210084088,286.26961875380584,851.2301748886902,1234.6933550269819,771.6944070539116,1068.5428254381134,2288.3046065249478,1123.6727023516826,1635.8053185238523,2172.917776982909,1178.9791080032157,2230.2154800073686,2396.1094752442805,1381.6839392431061,1070.5858800476872,307.6807520462445,94.1007890661716,614.6893790099688,779.4766997667895,829.3218327519713,873.8410324084662,759.6735272639758,466.552261291441,1037.8575482245255,511.0603274357,Class III
1866.9226614502998,2183.8523546136457,1196.2100790403586,1456.8350513847313,1336.8847474090473,681.5225246758685,1039.0049866886388,405.0815297435204,585.9053603870411,567.4831695490345,1114.7834634218334,647.6212003608807,556.1082229678749,1689.90287859353,2237.6193753566304,665.2820266351049,1460.2544654716107,1211.3028720667735,2874.5620309437754,1573.4697055721665,357.25331588001035,762.5296588655747,1376.568292055126,178.30740229776518,1036.1781263751125,495.4688839843015,892.6893731989929,627.3517777964764,1380.2793610239771,461.7762099408366,402.624250456828,1599.5643789873998,5.8493346382,Class I
